1641114300000,3743.4325
1641114600000,3742.7000000000003
1641114900000,3743.5
1641115200000,3754.8725
1641115500000,3760.805
1641115800000,3758.1625
1641116100000,3760.2
1641116400000,3761.2075000000004
1641116700000,3759.245
1641117000000,3755.345
1641117300000,3753.6525
1641117600000,3753.7175
1641117900000,3754.93
1641118200000,3757.1925
1641118500000,3756.155
1641118800000,3753.29
1641119100000,3751.3675000000003
1641119400000,3750.425
1641119700000,3749.6925
1641120000000,3746.7425000000003
1641120300000,3745.94
1641120600000,3745.1199999999994
1641120900000,3743.9624999999996
1641121200000,3744.26
1641121500000,3748.1775
1641121800000,3749.1025
1641122100000,3748.3499999999995
1641122400000,3750.185
1641122700000,3750.6825
1641123000000,3752.9674999999997
1641123300000,3752.295
1641123600000,3748.965
1641123900000,3745.1000000000004
1641124200000,3744.525
1641124500000,3745.0425
1641124800000,3739.8525
1641125100000,3734.73
1641125400000,3735.4525
1641125700000,3735.6499999999996
1641126000000,3737.46
1641126300000,3741.4625
1641126600000,3742.55
1641126900000,3747.4175
1641127200000,3752.9825
1641127500000,3754.5425
1641127800000,3757.48
1641128100000,3755.605
1641128400000,3752.355
1641128700000,3753.285
1641129000000,3750.7850000000003
1641129300000,3746.5225
1641129600000,3745.7825
1641129900000,3749.13
1641130200000,3752.805
1641130500000,3749.6274999999996
1641130800000,3748.4125000000004
1641131100000,3747.4125000000004
1641131400000,3744.38
1641131700000,3746.415
1641132000000,3745.64
1641132300000,3749.205
1641132600000,3751.7974999999997
1641132900000,3754.6675
1641133200000,3751.915
1641133500000,3747.04
1641133800000,3749.0950000000003
1641134100000,3752.3675000000003
1641134400000,3754.3025000000002
1641134700000,3754.625
1641135000000,3753.315
1641135300000,3752.8224999999998
1641135600000,3754.2825000000003
1641135900000,3759.1250000000005
1641136200000,3764.915
1641136500000,3767.26
1641136800000,3766.1125
1641137100000,3764.48
1641137400000,3761.9
1641137700000,3762.615
1641138000000,3767.6099999999997
1641138300000,3777.7225
1641138600000,3782.1775
1641138900000,3780.705
1641139200000,3784.3950000000004
1641139500000,3789.67
1641139800000,3790.6675
1641140100000,3789.1625
1641140400000,3787.755
1641140700000,3787.0375000000004
1641141000000,3791.37
1641141300000,3796.4425
1641141600000,3797.4674999999997
1641141900000,3802.8325
1641142200000,3827.83
1641142500000,3841.7574999999997
1641142800000,3845.4825
1641143100000,3835.9725
1641143400000,3825.6775
1641143700000,3817.1625000000004
1641144000000,3819.41
1641144300000,3824.1825
1641144600000,3822.8025
1641144900000,3825.9175
1641145200000,3830.3424999999997
1641145500000,3826.665
1641145800000,3822.6475
1641146100000,3822.785
1641146400000,3822.4749999999995
1641146700000,3821.42
1641147000000,3818.715
1641147300000,3815.505
1641147600000,3808.0699999999997
1641147900000,3797.085
1641148200000,3785.0575
1641148500000,3784.5924999999997
1641148800000,3788.3475
1641149100000,3791.8175
1641149400000,3793.4475
1641149700000,3792.135
1641150000000,3797.5625
1641150300000,3803.3450000000003
1641150600000,3801.5775000000003
1641150900000,3798.635
1641151200000,3795.9
1641151500000,3792.5325000000003
1641151800000,3789.6150000000002
1641152100000,3790.785
1641152400000,3793.6025
1641152700000,3793.6549999999997
1641153000000,3797.9725000000003
1641153300000,3800.4725
1641153600000,3799.6000000000004
1641153900000,3803.9624999999996
1641154200000,3809.37
1641154500000,3810.595
1641154800000,3807.605
1641155100000,3807.6275
1641155400000,3807.3025
1641155700000,3804.12
1641156000000,3803.985
1641156300000,3804.845
1641156600000,3806.9875
1641156900000,3809.0225
1641157200000,3807.675
1641157500000,3806.4674999999997
1641157800000,3812.7524999999996
1641158100000,3814.04
1641158400000,3811.8575
1641158700000,3811.5325
1641159000000,3811.095
1641159300000,3813.83
1641159600000,3820.6325
1641159900000,3818.8575
1641160200000,3814.7575
1641160500000,3812.4874999999997
1641160800000,3815.255
1641161100000,3818.3875
1641161400000,3822.4674999999997
1641161700000,3823.18
1641162000000,3822.9875
1641162300000,3824.4475
1641162600000,3827.265
1641162900000,3830.9025
1641163200000,3831.21
1641163500000,3826.15
1641163800000,3824.6175000000003
1641164100000,3827.7074999999995
1641164400000,3825.96
1641164700000,3825.76
1641165000000,3827.58
1641165300000,3830.4849999999997
1641165600000,3831.7625
1641165900000,3831.41
1641166200000,3834.8050000000003
1641166500000,3830.5525
1641166800000,3831.9049999999997
1641167100000,3836.9375
1641167400000,3833.8875000000003
1641167700000,3830.8050000000003
1641168000000,3824.87
1641168300000,3817.1274999999996
1641168600000,3812.3599999999997
1641168900000,3813.4900000000002
1641169200000,3818.1
1641169500000,3818.6775
1641169800000,3811.8275
1641170100000,3809.7525000000005
1641170400000,3813.6875
1641170700000,3811.605
1641171000000,3812.6975
1641171300000,3811.3425
1641171600000,3808.5675
1641171900000,3807.515
1641172200000,3803.5874999999996
1641172500000,3805.3825
1641172800000,3804.2200000000003
1641173100000,3801.4674999999997
1641173400000,3804.265
1641173700000,3803.9575
1641174000000,3799.83
1641174300000,3797.3425
